pid	frequency
990	0.12590197880679957
993	0.022323645314992657
1068	1.0
1070	1.0
1201	1.0
1368	0.12590197880679957
1684	1.0
2425	1.0
2631	1.0
2738	1.0
2923	1.0
3222	1.0
3662	1.0
2577	1.0
4178	1.0
4213	1.0
2215	1.0
4295	1.0
4652	1.0
4472	1.0
2618	1.0
4702	1.0
4705	1.0
4722	0.12590197880679957
4721	0.12590197880679957
4515	1.0
4848	1.0
4910	0.12590197880679957
4940	1.0
4943	1.0
4971	1.0
4981	1.0
823	1.0
4973	1.0
4233	1.0
4938	1.0
5106	1.0
722	0.03622706094893981
2043	0.016555206913674157
3319	1.0
3720	0.12590197880679957
4059	0.12590197880679957
4509	0.12590197880679957
1766	1.0
3592	1.0
2921	1.0
957	1.0
3787	1.0
4794	1.0
4979	1.0
2184	1.0
399	1.0
1127	1.0
1481	0.02756383844146514
2562	1.0
2697	1.0
3806	1.0
3929	1.0
2977	1.0
3527	1.0
4643	1.0
4541	1.0
1244	1.0
4836	1.0
3435	1.0
5092	1.0
1682	0.12590197880679957
2230	1.0
2594	1.0
4218	1.0
3296	1.0
2570	1.0
2628	1.0
4765	1.0
3015	0.09104835557245941
891	1.0
3205	0.03816043865487623
4407	1.0
4708	0.016555206913674157
4083	0.016681985779637202
3835	1.0
3402	1.0
3096	1.0
1052	1.0
3796	1.0
414	0.09104835557245941
643	0.09104835557245941
2439	0.09104835557245941
2583	0.09104835557245941
2603	0.016681985779637202
731	0.016681985779637202
4898	0.016681985779637202
2241	0.022323645314992657
801	0.09104835557245941
2099	0.09104835557245941
415	1.0
3594	1.0
3925	1.0
1975	1.0
3970	1.0
1152	1.0
1696	0.12590197880679957
4358	1.0
3067	1.0
3783	1.0
4521	1.0
459	1.0
3378	1.0
1193	1.0
540	1.0
761	1.0
1497	1.0
1613	1.0
670	1.0
760	1.0
4624	1.0
1616	1.0
4156	1.0
4946	1.0
426	0.03816043865487623
1834	0.006296683676164518
2633	1.0
2638	1.0
967	1.0
1882	1.0
3625	1.0
4147	1.0
2392	1.0
4771	0.022323645314992657
3221	1.0
2271	1.0
4061	1.0
4964	1.0
431	1.0
1130	1.0
3673	1.0
433	0.03173697611274867
1868	0.03173697611274867
2352	0.03173697611274867
2781	0.02208065248856349
2989	0.03173697611274867
434	1.0
4684	1.0
1418	1.0
509	1.0
839	1.0
920	1.0
1095	1.0
1177	1.0
2457	1.0
3626	1.0
4062	1.0
1872	1.0
5060	1.0
3091	1.0
2684	1.0
745	0.03622706094893981
910	1.0
1248	0.03622706094893981
3460	0.03622706094893981
3312	0.03622706094893981
4620	0.03622706094893981
4063	1.0
3898	1.0
441	1.0
636	1.0
4813	1.0
2900	1.0
1295	1.0
2668	1.0
445	0.029972636894762976
1096	0.029972636894762976
3945	0.02756383844146514
3183	0.02756383844146514
4916	1.0
4954	1.0
446	0.12590197880679957
451	0.12590197880679957
1055	0.12590197880679957
2329	0.12590197880679957
4092	0.12590197880679957
4586	0.12590197880679957
2932	0.12590197880679957
449	0.006296683676164518
450	0.03816043865487623
3971	1.0
2358	1.0
2975	1.0
3756	1.0
3817	1.0
3782	1.0
701	1.0
2855	1.0
883	1.0
4376	1.0
3336	1.0
4544	1.0
4512	1.0
3462	1.0
2856	1.0
462	0.12590197880679957
958	0.12590197880679957
3834	0.12590197880679957
1319	1.0
4133	1.0
467	0.03622706094893981
1703	0.013438559792082659
2131	0.03215957233262549
3544	0.03215957233262549
2964	0.03215957233262549
4545	0.03816043865487623
469	1.0
2605	1.0
473	0.028144908243795758
1407	0.028144908243795758
1410	0.028144908243795758
4780	0.028144908243795758
927	1.0
1990	1.0
1702	1.0
3540	1.0
4763	1.0
3280	1.0
4383	1.0
2344	1.0
2289	1.0
881	1.0
477	0.09104835557245941
959	0.09104835557245941
1325	0.09104835557245941
2166	0.09104835557245941
2187	0.09104835557245941
2297	0.09104835557245941
3314	0.09104835557245941
3624	0.09104835557245941
3930	0.09104835557245941
3681	0.09104835557245941
4392	0.09104835557245941
501	1.0
2407	1.0
2698	1.0
3218	1.0
2309	1.0
683	1.0
3886	1.0
3884	1.0
485	0.029972636894762976
487	0.029972636894762976
1495	1.0
1837	0.029972636894762976
4448	0.029972636894762976
486	1.0
941	1.0
3260	1.0
653	1.0
3965	1.0
846	1.0
488	1.0
946	1.0
1085	1.0
1761	1.0
1823	1.0
2249	1.0
2383	1.0
2943	1.0
3800	1.0
4824	1.0
4993	1.0
5081	1.0
925	1.0
1367	1.0
2611	1.0
493	0.022323645314992657
736	0.022323645314992657
798	0.022323645314992657
2033	0.029972636894762976
4420	0.029972636894762976
767	1.0
4434	1.0
3370	1.0
4273	1.0
2545	1.0
4150	1.0
497	0.02756383844146514
2585	0.02756383844146514
2732	1.0
3815	0.09104835557245941
498	0.03622706094893981
1828	0.03622706094893981
2338	0.03816043865487623
2952	0.013438559792082659
2403	0.006296683676164518
4651	0.03622706094893981
4926	0.006296683676164518
1322	1.0
2282	1.0
2410	1.0
2988	1.0
3788	1.0
3865	1.0
3318	1.0
2100	1.0
4250	0.12590197880679957
3579	1.0
506	0.03816043865487623
1526	0.03816043865487623
1020	1.0
3738	1.0
852	1.0
690	1.0
2311	1.0
4232	1.0
3290	1.0
2239	1.0
1289	1.0
4113	0.029972636894762976
3262	0.022323645314992657
3083	1.0
4741	0.12590197880679957
519	1.0
820	1.0
1866	1.0
2003	1.0
2088	1.0
3668	1.0
583	0.028144908243795758
4247	0.013438559792082659
4294	1.0
3340	1.0
2010	1.0
522	0.016681985779637202
1511	0.03173697611274867
1784	0.09104835557245941
4659	0.016681985779637202
523	1.0
524	1.0
735	1.0
1796	1.0
1797	1.0
3288	1.0
3646	1.0
875	0.12590197880679957
2345	1.0
4396	1.0
3166	0.02756383844146514
2359	0.016555206913674157
5043	1.0
787	1.0
1122	1.0
2031	1.0
4681	0.09104835557245941
4694	1.0
4450	1.0
4449	1.0
530	0.12590197880679957
578	0.12590197880679957
644	0.12590197880679957
592	0.03173697611274867
1080	0.03173697611274867
1854	0.02208065248856349
3446	0.02208065248856349
4738	0.12590197880679957
3392	0.02208065248856349
5097	0.03173697611274867
1440	1.0
1624	1.0
3160	1.0
3710	1.0
1728	1.0
3447	1.0
532	0.02756383844146514
3387	0.02756383844146514
4497	0.02756383844146514
2446	0.03173697611274867
1816	0.12590197880679957
4139	0.02756383844146514
4967	0.03173697611274867
3653	0.12590197880679957
3375	0.03173697611274867
4704	0.022323645314992657
4833	0.03173697611274867
536	0.09104835557245941
3729	1.0
1014	1.0
1876	1.0
4495	1.0
906	1.0
541	1.0
781	1.0
3384	0.02756383844146514
2719	1.0
544	0.028144908243795758
549	0.028144908243795758
1543	0.028144908243795758
2601	0.028144908243795758
2772	0.028144908243795758
3921	0.028144908243795758
2121	1.0
1098	1.0
607	0.09104835557245941
919	1.0
3852	0.09104835557245941
561	1.0
565	1.0
567	1.0
748	1.0
1077	1.0
1336	1.0
1358	1.0
2202	1.0
2397	1.0
2634	1.0
2643	1.0
3868	1.0
3913	1.0
4768	0.02756383844146514
2114	1.0
5065	1.0
614	0.09104835557245941
684	0.09104835557245941
4352	0.09104835557245941
569	1.0
570	0.016681985779637202
571	0.016681985779637202
2000	0.016555206913674157
1733	1.0
3702	1.0
4134	0.02756383844146514
4718	0.03622706094893981
4929	0.016555206913674157
574	0.12590197880679957
1001	0.02208065248856349
5093	0.02208065248856349
576	0.03622706094893981
2416	0.03622706094893981
2399	0.006296683676164518
3113	0.09104835557245941
3859	0.09104835557245941
601	0.12590197880679957
1517	1.0
2015	1.0
2058	1.0
3843	1.0
3168	1.0
747	1.0
4284	1.0
4138	1.0
3309	1.0
4048	0.03622706094893981
4811	0.016555206913674157
587	0.022323645314992657
4493	1.0
596	0.02756383844146514
2512	0.02756383844146514
3270	0.02756383844146514
4085	0.02756383844146514
4030	1.0
2339	0.12590197880679957
1309	1.0
4955	0.09104835557245941
600	0.12590197880679957
966	0.12590197880679957
974	0.12590197880679957
1147	0.12590197880679957
1339	0.12590197880679957
1349	0.12590197880679957
1352	0.12590197880679957
1443	0.12590197880679957
1550	0.12590197880679957
1869	0.12590197880679957
3712	0.12590197880679957
4118	0.12590197880679957
610	0.03816043865487623
2090	0.03215957233262549
2547	0.03816043865487623
2678	1.0
3320	1.0
1566	1.0
3137	1.0
4222	1.0
621	0.016681985779637202
3118	0.016681985779637202
626	1.0
3697	1.0
3804	0.09104835557245941
3805	1.0
4554	1.0
4044	1.0
3041	0.029972636894762976
2749	0.12590197880679957
4363	0.09104835557245941
4616	0.12590197880679957
4654	0.09104835557245941
2826	0.02208065248856349
4800	0.09104835557245941
4256	1.0
649	0.006518546691599843
893	0.006518546691599843
692	0.12590197880679957
3453	0.12590197880679957
651	1.0
1227	0.12590197880679957
4064	1.0
652	1.0
913	1.0
1234	1.0
1235	1.0
1236	1.0
1397	1.0
1895	1.0
2389	1.0
654	0.03173697611274867
2642	1.0
4362	1.0
4214	0.12590197880679957
886	1.0
976	1.0
3305	1.0
3737	1.0
4031	1.0
2956	1.0
3170	1.0
4305	0.09104835557245941
4193	1.0
671	0.03622706094893981
3403	0.013438559792082659
672	1.0
1170	1.0
3186	1.0
676	1.0
2063	1.0
2286	0.09104835557245941
4602	1.0
682	1.0
857	1.0
2168	1.0
738	0.09104835557245941
2302	1.0
4773	0.09104835557245941
4997	0.09104835557245941
5101	1.0
5122	1.0
688	0.12590197880679957
1676	0.02208065248856349
2263	0.12590197880679957
4323	1.0
4549	1.0
4482	1.0
4550	1.0
4672	0.12590197880679957
4669	1.0
949	1.0
3651	1.0
4202	1.0
2614	1.0
3657	1.0
1090	1.0
695	1.0
1803	1.0
1992	1.0
697	1.0
698	0.03173697611274867
1720	1.0
2758	0.03173697611274867
2414	0.004373870875725017
705	0.016555206913674157
1570	0.013438559792082659
779	1.0
1832	0.02756383844146514
2075	1.0
3573	0.029972636894762976
765	1.0
973	1.0
1315	1.0
4881	0.12590197880679957
710	0.03173697611274867
806	1.0
5117	1.0
711	0.02208065248856349
3914	0.12590197880679957
3596	1.0
3994	1.0
1041	1.0
1875	0.12590197880679957
3961	1.0
4851	1.0
714	0.029972636894762976
715	0.029972636894762976
803	1.0
895	1.0
3048	1.0
3164	1.0
3559	1.0
4498	1.0
3915	0.029972636894762976
2234	1.0
717	1.0
2836	1.0
718	1.0
719	0.12590197880679957
1456	0.12590197880679957
4298	1.0
2093	1.0
3236	1.0
724	1.0
4342	0.03622706094893981
727	1.0
2968	1.0
2317	1.0
730	1.0
1267	1.0
4519	0.029972636894762976
4421	1.0
1402	0.016681985779637202
1403	0.016681985779637202
2488	0.016681985779637202
4333	0.016681985779637202
733	1.0
3156	1.0
3937	1.0
1046	0.09104835557245941
1271	1.0
4928	1.0
742	1.0
743	1.0
1268	1.0
905	1.0
2196	1.0
3557	0.016681985779637202
4818	1.0
2275	1.0
3637	1.0
1126	1.0
1727	1.0
1503	1.0
826	1.0
856	1.0
771	0.12590197880679957
773	0.12590197880679957
775	0.12590197880679957
2014	1.0
3947	0.12590197880679957
4114	0.12590197880679957
4903	1.0
4675	1.0
4803	0.12590197880679957
4046	0.12590197880679957
4900	1.0
4166	1.0
2584	0.12590197880679957
1269	1.0
2917	1.0
777	1.0
3150	1.0
1258	0.03215957233262549
786	0.03816043865487623
790	1.0
2778	1.0
1504	0.013438559792082659
791	0.03622706094893981
2529	0.016555206913674157
2787	0.016555206913674157
3102	0.03622706094893981
4526	0.016555206913674157
797	0.029972636894762976
1128	1.0
899	0.029972636894762976
1625	1.0
2673	0.09104835557245941
2542	1.0
1329	1.0
2408	1.0
814	1.0
3266	1.0
815	0.02756383844146514
817	0.02756383844146514
1139	0.02756383844146514
2354	0.02756383844146514
3533	0.02756383844146514
4444	0.12590197880679957
819	1.0
1652	0.09104835557245941
4767	1.0
2430	1.0
4668	1.0
942	1.0
874	0.02208065248856349
4161	0.02756383844146514
841	1.0
1015	1.0
1058	1.0
2685	0.02208065248856349
3727	0.12590197880679957
4711	1.0
3359	0.029972636894762976
3397	1.0
3818	0.029972636894762976
847	1.0
1680	1.0
3157	1.0
3232	1.0
3283	1.0
4588	1.0
853	1.0
2846	1.0
1988	1.0
855	1.0
876	1.0
1272	0.12590197880679957
2582	1.0
3942	1.0
880	1.0
866	1.0
4887	1.0
867	0.12590197880679957
1370	0.12590197880679957
1109	0.12590197880679957
1752	1.0
2592	0.12590197880679957
877	1.0
984	1.0
2682	1.0
879	1.0
2035	1.0
4259	1.0
2326	0.12590197880679957
4623	1.0
4626	1.0
889	1.0
1374	1.0
3430	0.028144908243795758
3451	1.0
3968	0.028144908243795758
3610	1.0
894	0.12590197880679957
947	0.02208065248856349
2135	0.02208065248856349
2804	0.02208065248856349
4038	1.0
3652	0.12590197880679957
3642	0.029972636894762976
4164	0.12590197880679957
915	1.0
2847	0.02756383844146514
1867	1.0
2027	1.0
916	1.0
3990	1.0
2616	0.12590197880679957
2597	0.09104835557245941
4664	1.0
918	1.0
2313	1.0
2878	1.0
4314	0.029972636894762976
931	1.0
934	1.0
3824	1.0
935	0.006296683676164518
1658	0.006296683676164518
2222	0.03816043865487623
3590	0.006296683676164518
1656	0.03816043865487623
1892	1.0
1911	1.0
4622	1.0
2839	0.029972636894762976
3350	0.029972636894762976
2260	0.029972636894762976
4374	0.029972636894762976
4790	0.029972636894762976
4224	0.12590197880679957
4968	1.0
2469	1.0
3943	1.0
3469	1.0
962	1.0
3173	0.022323645314992657
2870	1.0
2077	1.0
3003	1.0
1840	1.0
980	0.09104835557245941
1183	0.09104835557245941
1369	0.09104835557245941
1693	0.09104835557245941
3504	0.09104835557245941
4067	0.09104835557245941
4075	0.09104835557245941
4511	0.03173697611274867
981	0.016681985779637202
2102	0.013438559792082659
2103	0.013438559792082659
2143	0.016681985779637202
2268	0.016555206913674157
2070	0.03622706094893981
2073	1.0
1181	1.0
3917	1.0
4332	1.0
998	1.0
1345	1.0
2519	1.0
2524	1.0
4510	1.0
1006	1.0
1444	0.12590197880679957
2575	0.12590197880679957
2600	0.12590197880679957
3909	0.03173697611274867
4158	0.12590197880679957
4316	0.12590197880679957
4335	0.12590197880679957
4013	0.03173697611274867
4584	0.12590197880679957
4597	0.12590197880679957
2576	0.03173697611274867
2101	1.0
4523	1.0
2128	1.0
2496	1.0
4562	1.0
4563	1.0
1473	0.03622706094893981
1484	0.03622706094893981
1027	0.022323645314992657
1252	0.022323645314992657
1254	0.022323645314992657
1259	0.022323645314992657
1260	0.022323645314992657
1845	0.022323645314992657
1846	0.022323645314992657
2556	0.022323645314992657
4390	0.12590197880679957
2409	1.0
1034	1.0
1064	1.0
2500	1.0
1039	1.0
2767	0.029972636894762976
3174	1.0
3246	0.029972636894762976
3248	0.029972636894762976
3251	0.029972636894762976
3308	0.029972636894762976
3310	1.0
3311	1.0
3333	1.0
3348	1.0
3401	1.0
3567	1.0
3587	1.0
3698	0.029972636894762976
3814	0.029972636894762976
4004	1.0
4008	1.0
4330	1.0
4337	1.0
4869	0.029972636894762976
4153	1.0
3461	1.0
3546	1.0
3549	1.0
2435	1.0
4311	1.0
1164	0.03173697611274867
1094	0.03816043865487623
5089	0.028144908243795758
2419	1.0
4693	1.0
1071	0.12590197880679957
1072	0.12590197880679957
1073	0.12590197880679957
1074	0.12590197880679957
1150	0.12590197880679957
1151	0.12590197880679957
1165	0.12590197880679957
1303	0.12590197880679957
1530	0.022323645314992657
1812	0.12590197880679957
1814	0.12590197880679957
1883	0.12590197880679957
2510	0.12590197880679957
2515	0.12590197880679957
2516	0.12590197880679957
2760	0.12590197880679957
2761	0.12590197880679957
3060	0.12590197880679957
3073	0.12590197880679957
3996	0.12590197880679957
4271	0.12590197880679957
1316	1.0
4756	0.12590197880679957
4812	0.12590197880679957
4853	0.12590197880679957
5002	0.12590197880679957
5091	0.12590197880679957
5129	0.12590197880679957
1099	0.03816043865487623
2087	0.03816043865487623
2413	0.03816043865487623
4303	0.12590197880679957
3807	1.0
2881	1.0
1116	1.0
1117	1.0
2030	1.0
4679	1.0
1119	1.0
1611	1.0
1125	1.0
1377	1.0
3601	1.0
1317	1.0
4883	1.0
3634	1.0
3989	1.0
4182	1.0
4201	1.0
2139	1.0
3860	1.0
4461	1.0
4066	1.0
1765	1.0
1161	1.0
3912	1.0
1437	0.09104835557245941
4205	0.09104835557245941
1163	0.03622706094893981
2742	0.03622706094893981
3238	0.03622706094893981
4682	0.03622706094893981
1173	1.0
3920	1.0
3171	1.0
2754	0.09104835557245941
3664	0.09104835557245941
1337	1.0
1664	1.0
1182	0.09104835557245941
1187	0.09104835557245941
4005	1.0
4945	1.0
1194	1.0
4947	1.0
1630	1.0
3361	1.0
4054	0.03173697611274867
5075	1.0
4478	0.03215957233262549
4646	0.03816043865487623
4601	0.03816043865487623
1209	0.016681985779637202
3633	0.029972636894762976
4739	0.029972636894762976
1251	1.0
2786	1.0
1228	1.0
1230	1.0
1773	1.0
3565	1.0
4354	1.0
4325	1.0
1261	1.0
3669	1.0
1264	0.03173697611274867
2034	0.03173697611274867
1950	0.12590197880679957
1917	1.0
2498	1.0
3889	1.0
1455	1.0
2486	0.09104835557245941
3510	0.09104835557245941
3635	0.02756383844146514
4457	0.02756383844146514
3696	0.0019333777059364204
4456	0.12590197880679957
1278	1.0
1886	1.0
1280	1.0
1281	1.0
4385	0.12590197880679957
4866	1.0
4199	1.0
2656	0.12590197880679957
4424	0.02756383844146514
4469	0.12590197880679957
2769	0.12590197880679957
1298	1.0
1301	0.016555206913674157
3388	0.03622706094893981
1302	1.0
3496	1.0
4655	0.006296683676164518
4732	1.0
2057	1.0
2069	1.0
1312	1.0
1462	0.12590197880679957
4766	1.0
4558	1.0
1327	1.0
1335	0.12590197880679957
3742	1.0
1348	1.0
1389	1.0
1359	1.0
1361	1.0
1984	0.016681985779637202
2288	1.0
1909	0.016681985779637202
4397	0.09104835557245941
2130	1.0
3811	1.0
4003	1.0
2777	0.02208065248856349
2350	0.12590197880679957
1795	0.12590197880679957
1366	1.0
4173	1.0
4560	1.0
2082	1.0
2096	1.0
4474	1.0
1395	1.0
1907	1.0
4254	1.0
4670	1.0
1400	1.0
4890	1.0
2390	1.0
3790	0.09104835557245941
1411	0.028144908243795758
1413	0.028144908243795758
1520	0.03215957233262549
1412	0.016681985779637202
4345	0.016681985779637202
2971	0.016555206913674157
2404	1.0
1419	1.0
1861	1.0
1995	1.0
1425	0.12590197880679957
1426	0.12590197880679957
3494	1.0
3337	1.0
2773	1.0
1435	1.0
3519	0.12590197880679957
4726	1.0
2944	0.12590197880679957
4778	1.0
4816	1.0
3007	1.0
1458	1.0
2533	1.0
2534	1.0
2814	1.0
3627	1.0
3367	1.0
1464	1.0
3006	1.0
4241	1.0
4958	0.09104835557245941
2417	1.0
1468	0.09104835557245941
1634	0.09104835557245941
2346	0.09104835557245941
2608	1.0
4087	1.0
1474	1.0
1475	1.0
1482	1.0
1483	1.0
1856	1.0
1857	1.0
1858	1.0
1859	1.0
2831	1.0
2832	1.0
3187	1.0
3526	1.0
3553	0.02756383844146514
4081	1.0
4455	1.0
4499	1.0
4638	1.0
4743	1.0
2748	1.0
4814	1.0
4840	1.0
4580	1.0
4476	1.0
1479	0.03173697611274867
1480	0.03173697611274867
2803	0.03173697611274867
2912	0.013438559792082659
2963	0.006518546691599843
4021	0.013438559792082659
1673	0.03816043865487623
1674	0.03816043865487623
2301	0.03816043865487623
1723	0.02756383844146514
5074	0.02756383844146514
2797	1.0
4745	1.0
3639	1.0
5119	1.0
1585	0.09104835557245941
1878	0.09104835557245941
3204	0.09104835557245941
3543	0.09104835557245941
4974	1.0
1661	0.016555206913674157
4231	0.016555206913674157
2207	0.016555206913674157
4025	0.016681985779637202
4537	0.016681985779637202
1555	0.03816043865487623
3163	1.0
3908	1.0
4820	1.0
4548	1.0
1575	0.12590197880679957
2667	0.12590197880679957
4251	0.12590197880679957
2851	1.0
4480	0.016681985779637202
5051	1.0
3666	1.0
1739	1.0
3497	1.0
1829	1.0
4073	0.03622706094893981
1838	0.029972636894762976
2224	1.0
4944	1.0
3941	1.0
4641	1.0
4505	1.0
1641	0.03816043865487623
2108	0.03816043865487623
1643	1.0
2958	0.02756383844146514
1799	1.0
4309	0.12590197880679957
1940	1.0
1841	1.0
1659	0.12590197880679957
4749	0.12590197880679957
2290	1.0
3952	1.0
3717	1.0
3132	1.0
3583	0.02756383844146514
4028	0.013438559792082659
2892	0.02756383844146514
3910	0.09104835557245941
4491	1.0
2427	1.0
2432	1.0
5126	1.0
2138	1.0
2833	1.0
4466	0.016681985779637202
4538	0.09104835557245941
2523	1.0
2686	1.0
4962	0.013438559792082659
4674	0.12590197880679957
2371	1.0
4845	1.0
1781	0.022323645314992657
2149	0.022323645314992657
4047	0.12590197880679957
2323	1.0
2079	1.0
2792	1.0
4760	1.0
4501	0.03622706094893981
1885	1.0
2086	1.0
2771	0.12590197880679957
1855	1.0
1863	0.09104835557245941
4503	1.0
1896	0.12590197880679957
2434	0.12590197880679957
2775	0.12590197880679957
2173	0.03816043865487623
1898	1.0
4996	1.0
3675	1.0
3638	1.0
4891	1.0
2144	1.0
4568	1.0
4719	1.0
5015	1.0
4931	1.0
5047	1.0
4876	1.0
5048	0.022323645314992657
4712	1.0
4283	1.0
2373	0.03173697611274867
2626	0.03173697611274867
2635	0.02208065248856349
2636	1.0
2644	1.0
2652	1.0
2753	0.03173697611274867
3338	1.0
3562	0.02208065248856349
4127	0.03173697611274867
4195	1.0
4348	0.03173697611274867
4618	0.03173697611274867
4653	1.0
4445	0.02756383844146514
4752	0.03173697611274867
5103	0.12590197880679957
2148	1.0
3317	0.006296683676164518
4244	0.006296683676164518
2026	0.02208065248856349
2028	0.02208065248856349
4797	0.02208065248856349
2947	0.02756383844146514
4605	0.02756383844146514
3111	1.0
2109	0.03622706094893981
4952	1.0
2590	1.0
2071	1.0
2074	1.0
2178	1.0
2220	1.0
2221	1.0
2343	1.0
2368	1.0
2377	1.0
2398	1.0
2549	1.0
2894	1.0
3130	1.0
4310	0.029972636894762976
4723	1.0
4728	1.0
2072	1.0
2402	1.0
2850	1.0
4685	1.0
2085	1.0
2978	0.09104835557245941
2799	1.0
3578	1.0
2127	1.0
2982	1.0
4762	1.0
2140	1.0
2146	1.0
2152	1.0
2328	0.09104835557245941
2331	1.0
2806	1.0
4336	1.0
3482	1.0
4665	1.0
5027	1.0
2237	0.0
5078	0.12590197880679957
2251	0.029972636894762976
2905	0.029972636894762976
2994	1.0
3155	0.029972636894762976
4841	0.09104835557245941
4855	1.0
4859	0.09104835557245941
3522	1.0
4428	1.0
2333	0.03816043865487623
2334	0.03816043865487623
4276	0.03816043865487623
2340	1.0
3215	1.0
3988	1.0
4838	1.0
5088	1.0
3644	1.0
3957	1.0
5001	1.0
4774	0.03816043865487623
2356	1.0
4211	1.0
2394	0.09104835557245941
2415	0.09104835557245941
3040	0.09104835557245941
3465	1.0
3399	1.0
4215	0.12590197880679957
4557	0.12590197880679957
2508	0.12590197880679957
2776	0.12590197880679957
2780	1.0
3194	0.12590197880679957
3353	0.12590197880679957
4039	0.022323645314992657
4700	0.09104835557245941
2663	1.0
2993	1.0
4381	1.0
4587	0.03173697611274867
2580	0.09104835557245941
2979	1.0
5010	1.0
2593	0.016555206913674157
2762	1.0
2606	1.0
3934	1.0
4707	0.12590197880679957
2617	0.028144908243795758
4473	0.028144908243795758
4486	0.028144908243795758
2623	1.0
3092	1.0
3377	1.0
3395	0.03173697611274867
3400	0.02208065248856349
4409	1.0
4525	0.03173697611274867
4639	1.0
4128	1.0
2664	1.0
3548	1.0
4995	1.0
2676	0.09104835557245941
3688	1.0
3962	1.0
2714	1.0
4033	1.0
2784	0.016555206913674157
2800	1.0
2967	0.03622706094893981
3481	0.028144908243795758
2938	0.029972636894762976
2951	0.029972636894762976
2955	0.029972636894762976
4610	0.029972636894762976
2848	0.028144908243795758
2939	0.028144908243795758
4324	0.028144908243795758
3881	0.028144908243795758
4582	0.028144908243795758
4777	1.0
5044	1.0
2872	1.0
3689	0.12590197880679957
4595	0.12590197880679957
4034	0.12590197880679957
4189	1.0
4285	0.028144908243795758
3018	1.0
3479	1.0
3480	1.0
4049	1.0
4364	1.0
3254	0.029972636894762976
3043	1.0
3428	1.0
4196	1.0
3125	0.09104835557245941
3126	0.09104835557245941
3127	0.09104835557245941
3128	0.09104835557245941
3129	0.09104835557245941
3138	0.09104835557245941
3139	0.09104835557245941
3289	0.022323645314992657
3161	0.029972636894762976
4716	0.029972636894762976
4717	0.029972636894762976
3165	0.03622706094893981
3179	0.02756383844146514
4559	0.02756383844146514
4692	0.02756383844146514
3276	1.0
5017	1.0
4506	0.03816043865487623
4892	0.028144908243795758
5087	1.0
3924	1.0
4070	1.0
4112	0.02756383844146514
3542	1.0
4596	1.0
3417	1.0
4094	1.0
4104	1.0
4761	1.0
4686	1.0
4982	1.0
5014	1.0
4522	1.0
5022	1.0
5077	1.0
3572	0.02756383844146514
3751	0.02756383844146514
3436	1.0
4880	0.12590197880679957
3454	1.0
3472	0.006296683676164518
3505	1.0
3631	1.0
4001	1.0
4737	1.0
3455	0.03622706094893981
3869	1.0
3980	1.0
3879	0.09104835557245941
4130	0.12590197880679957
4162	1.0
4318	0.022323645314992657
4356	1.0
4801	0.12590197880679957
4386	0.016555206913674157
3614	0.02756383844146514
4329	0.029972636894762976
4416	0.029972636894762976
4484	0.029972636894762976
4485	0.029972636894762976
4518	0.029972636894762976
4527	0.029972636894762976
4533	0.029972636894762976
4630	0.029972636894762976
4834	0.029972636894762976
4961	0.029972636894762976
3708	0.028144908243795758
3709	0.028144908243795758
3819	0.028144908243795758
3927	0.028144908243795758
3977	0.028144908243795758
4949	0.028144908243795758
4206	1.0
3722	0.016555206913674157
3904	0.016555206913674157
4022	0.013438559792082659
4057	0.013438559792082659
3725	1.0
4574	0.028144908243795758
3874	1.0
3933	1.0
4857	0.03173697611274867
4606	1.0
4893	0.09104835557245941
5023	1.0
3958	1.0
3992	1.0
4027	0.029972636894762976
4157	0.029972636894762976
4446	0.03622706094893981
4650	1.0
4912	1.0
4933	1.0
3984	0.12590197880679957
3997	0.12590197880679957
4084	0.12590197880679957
4577	0.12590197880679957
4578	0.12590197880679957
4036	0.03173697611274867
4040	0.12590197880679957
4041	0.12590197880679957
4042	0.12590197880679957
4119	0.03173697611274867
4019	1.0
4698	0.09104835557245941
4959	0.09104835557245941
4960	0.09104835557245941
4108	1.0
4109	1.0
5008	1.0
4714	1.0
4159	0.03622706094893981
5098	0.03622706094893981
4258	0.09104835557245941
4607	0.09104835557245941
4648	0.09104835557245941
4451	1.0
5018	1.0
4187	1.0
4198	0.09104835557245941
4235	0.028144908243795758
4998	0.12590197880679957
5005	0.028144908243795758
5034	0.028144908243795758
5125	0.028144908243795758
4200	1.0
4228	0.03173697611274867
4236	0.03173697611274867
4731	1.0
4882	1.0
4885	1.0
4888	1.0
4901	1.0
4902	1.0
5064	1.0
4204	1.0
4347	1.0
4688	1.0
4988	1.0
4221	1.0
4475	1.0
4483	1.0
4547	1.0
4225	0.03816043865487623
4278	0.03622706094893981
4321	0.03622706094893981
4703	0.022323645314992657
4246	0.12590197880679957
4275	0.02208065248856349
4240	0.028144908243795758
4551	0.028144908243795758
4245	0.02208065248856349
4471	0.12590197880679957
4969	0.12590197880679957
4412	1.0
4435	1.0
4299	0.12590197880679957
4346	0.03622706094893981
4467	0.03622706094893981
4536	1.0
4317	1.0
4367	0.03816043865487623
4439	0.029972636894762976
4487	0.12590197880679957
4343	0.09104835557245941
4344	0.09104835557245941
4371	0.09104835557245941
4422	0.022323645314992657
4368	0.02756383844146514
4492	0.02756383844146514
4534	0.02756383844146514
4666	0.029972636894762976
4611	1.0
4453	1.0
4413	0.029972636894762976
