pid	frequency
2838	0.02027027027027027
2839	0.006756756756756758
2840	0.003378378378378378
2841	0.010135135135135136
2842	0.016891891891891893
2843	0.006756756756756758
2844	0.0
2845	0.02027027027027027
2846	0.013513513513513513
2847	0.013513513513513513
2848	0.02027027027027027
2849	0.010135135135135136
2850	0.003378378378378378
2851	0.010135135135135136
2852	0.037162162162162164
2853	0.016891891891891893
2854	0.016891891891891893
2856	0.010135135135135136
2857	0.013513513513513513
2858	0.006756756756756758
2859	0.027027027027027032
2860	0.02027027027027027
2861	0.02364864864864865
2862	0.003378378378378378
2863	0.037162162162162164
2864	0.016891891891891893
2866	0.05405405405405405
2867	0.013513513513513513
2868	0.006756756756756758
2869	0.006756756756756758
2870	0.006756756756756758
2871	0.016891891891891893
2872	0.010135135135135136
2873	0.02027027027027027
2874	0.013513513513513513
2875	0.030405405405405407
2876	0.02027027027027027
2877	0.1081081081081081
2878	0.003378378378378378
2879	0.006756756756756758
2880	0.0
2881	0.013513513513513513
2882	0.003378378378378378
2883	0.02027027027027027
2884	0.016891891891891893
2885	0.02364864864864865
2886	0.013513513513513513
2887	0.013513513513513513
2888	0.02364864864864865
2889	0.030405405405405407
2890	0.010135135135135136
2891	0.016891891891891893
2892	0.003378378378378378
2893	0.003378378378378378
2894	0.010135135135135136
2895	0.013513513513513513
2896	0.02027027027027027
2897	0.006756756756756758
2898	0.010135135135135136
2899	0.006756756756756758
2900	0.013513513513513513
2901	0.006756756756756758
2902	0.010135135135135136
2903	0.013513513513513513
2904	0.006756756756756758
2905	0.010135135135135136
2906	0.013513513513513513
2907	0.010135135135135136
2908	0.013513513513513513
2909	0.010135135135135136
2910	0.013513513513513513
2911	0.0
2912	0.016891891891891893
2913	0.003378378378378378
2914	0.033783783783783786
2915	0.05405405405405405
2916	0.016891891891891893
2917	0.003378378378378378
2918	0.02027027027027027
2919	0.0
2920	0.037162162162162164
2921	0.016891891891891893
2922	0.013513513513513513
2923	0.08783783783783783
2924	0.010135135135135136
2925	0.02027027027027027
2926	0.010135135135135136
2927	0.006756756756756758
2928	0.04054054054054054
2929	0.006756756756756758
2930	0.0472972972972973
2931	0.02027027027027027
2932	0.010135135135135136
2933	0.027027027027027032
2934	0.006756756756756758
2935	0.013513513513513513
2936	0.030405405405405407
2937	0.010135135135135136
2938	0.04391891891891892
2939	0.003378378378378378
2940	0.027027027027027032
2941	0.037162162162162164
2942	0.02027027027027027
2943	0.016891891891891893
2944	0.010135135135135136
2945	0.010135135135135136
2946	0.02027027027027027
2947	0.030405405405405407
2948	0.003378378378378378
2949	0.04391891891891892
2950	0.003378378378378378
2951	0.02364864864864865
2952	0.033783783783783786
2953	0.02027027027027027
2954	0.006756756756756758
2955	0.04391891891891892
2956	0.027027027027027032
2957	0.013513513513513513
2958	0.02364864864864865
2959	0.027027027027027032
2960	0.030405405405405407
2962	0.04054054054054054
2963	0.027027027027027032
2964	0.010135135135135136
2965	0.02364864864864865
2966	0.013513513513513513
2968	0.003378378378378378
2969	0.030405405405405407
2970	0.02027027027027027
2971	0.013513513513513513
2972	0.02027027027027027
2973	0.016891891891891893
2974	0.006756756756756758
2976	0.033783783783783786
2977	0.010135135135135136
2978	0.033783783783783786
2981	0.006756756756756758
2982	0.04054054054054054
2983	0.003378378378378378
2984	0.0
2985	0.016891891891891893
2986	0.0
2989	0.003378378378378378
2991	0.07094594594594596
2992	0.02364864864864865
2994	0.030405405405405407
2995	0.006756756756756758
2996	0.006756756756756758
2997	0.016891891891891893
2998	0.02027027027027027
2999	0.006756756756756758
3000	0.037162162162162164
3001	0.07432432432432431
3002	0.016891891891891893
3003	0.010135135135135136
3005	0.0
3006	0.010135135135135136
3007	0.02027027027027027
3008	0.006756756756756758
3010	0.02364864864864865
3011	0.010135135135135136
3012	0.15202702702702703
3013	0.02364864864864865
3014	0.016891891891891893
3015	0.010135135135135136
3016	0.003378378378378378
3017	0.010135135135135136
3018	0.003378378378378378
3019	0.02027027027027027
3020	0.02027027027027027
3021	0.033783783783783786
3022	0.006756756756756758
3024	0.003378378378378378
3025	0.016891891891891893
3026	0.013513513513513513
3027	0.013513513513513513
3028	0.0
3029	0.02364864864864865
3030	0.013513513513513513
3031	0.037162162162162164
3032	0.010135135135135136
3033	0.010135135135135136
3034	0.013513513513513513
3035	0.016891891891891893
3036	0.0
3037	0.04054054054054054
3038	0.003378378378378378
3039	0.033783783783783786
3040	0.033783783783783786
3041	0.02027027027027027
3042	0.05405405405405405
3043	0.02027027027027027
3044	0.027027027027027032
3045	0.013513513513513513
3046	0.003378378378378378
3047	0.010135135135135136
3048	0.003378378378378378
3049	0.030405405405405407
3050	0.02027027027027027
3051	0.02364864864864865
3052	0.0
3053	0.033783783783783786
3054	0.033783783783783786
3055	0.02364864864864865
3056	0.016891891891891893
3057	0.02364864864864865
3058	0.030405405405405407
3059	0.013513513513513513
3060	0.016891891891891893
3061	0.016891891891891893
3062	0.013513513513513513
3063	0.006756756756756758
3064	0.010135135135135136
3065	0.006756756756756758
3066	0.006756756756756758
3067	0.003378378378378378
3069	0.013513513513513513
3070	0.013513513513513513
3071	0.013513513513513513
3073	0.033783783783783786
3074	0.02027027027027027
3075	0.07094594594594596
3076	0.02027027027027027
3077	0.016891891891891893
3078	0.006756756756756758
3079	0.016891891891891893
3080	0.027027027027027032
3081	0.04391891891891892
3082	0.010135135135135136
3083	0.0
3084	0.006756756756756758
3085	0.06756756756756757
3086	0.033783783783783786
3087	0.027027027027027032
3088	0.030405405405405407
3089	0.030405405405405407
3090	0.030405405405405407
3091	0.016891891891891893
3092	0.027027027027027032
3093	0.027027027027027032
3094	0.016891891891891893
3095	0.010135135135135136
3096	0.016891891891891893
3097	0.0472972972972973
3098	0.030405405405405407
3099	0.0472972972972973
3100	0.0777027027027027
3101	0.030405405405405407
3102	0.04054054054054054
3103	0.030405405405405407
3104	0.013513513513513513
3105	0.037162162162162164
3106	0.013513513513513513
3107	0.010135135135135136
3108	0.04054054054054054
3109	0.013513513513513513
3110	0.02027027027027027
3111	0.013513513513513513
3112	0.027027027027027032
3113	0.02027027027027027
3114	0.016891891891891893
3115	0.030405405405405407
3116	0.027027027027027032
3117	0.05067567567567568
3118	0.030405405405405407
3119	0.013513513513513513
3120	0.02364864864864865
3121	0.04391891891891892
3122	0.013513513513513513
3123	0.016891891891891893
3124	0.02364864864864865
3125	0.010135135135135136
3126	0.02027027027027027
3127	0.02027027027027027
3128	0.010135135135135136
3129	0.016891891891891893
3130	0.016891891891891893
3131	0.013513513513513513
3132	0.027027027027027032
3133	0.04054054054054054
3134	0.016891891891891893
3135	0.010135135135135136
3136	0.003378378378378378
3137	0.07094594594594596
3138	0.013513513513513513
3139	0.013513513513513513
3140	0.037162162162162164
3141	0.006756756756756758
3142	0.033783783783783786
3143	0.013513513513513513
3144	0.030405405405405407
3145	0.06418918918918919
3146	0.05067567567567568
3147	0.030405405405405407
3148	0.016891891891891893
3149	0.057432432432432436
3150	0.030405405405405407
3151	0.027027027027027032
3152	0.02027027027027027
3153	0.013513513513513513
3154	0.02364864864864865
3155	0.02027027027027027
3156	0.030405405405405407
3157	0.060810810810810814
3158	0.033783783783783786
3159	0.016891891891891893
3160	0.013513513513513513
3161	0.010135135135135136
3162	0.013513513513513513
3163	0.006756756756756758
3164	0.006756756756756758
3165	0.02364864864864865
3166	0.003378378378378378
3167	0.02027027027027027
3168	0.027027027027027032
3169	0.033783783783783786
3170	0.04391891891891892
3171	0.010135135135135136
3172	0.0472972972972973
3173	0.013513513513513513
3174	0.037162162162162164
3175	0.010135135135135136
3176	0.006756756756756758
3177	0.030405405405405407
3178	0.02364864864864865
3179	0.02364864864864865
3180	0.037162162162162164
3181	0.010135135135135136
3182	0.030405405405405407
3183	0.013513513513513513
3184	0.04391891891891892
3185	0.02364864864864865
3186	0.013513513513513513
3187	0.027027027027027032
3188	0.016891891891891893
3189	0.013513513513513513
3190	0.037162162162162164
3191	0.033783783783783786
3192	0.02364864864864865
3193	0.0
3194	0.006756756756756758
3195	0.06756756756756757
3196	0.033783783783783786
3197	0.05067567567567568
3198	0.057432432432432436
3199	0.003378378378378378
3200	0.013513513513513513
3201	0.04391891891891892
3202	0.0777027027027027
3203	0.02364864864864865
3204	0.02027027027027027
3205	0.013513513513513513
3206	0.0
3207	0.02027027027027027
3208	0.027027027027027032
3209	0.02027027027027027
3210	0.027027027027027032
3211	0.030405405405405407
3212	0.030405405405405407
3213	0.013513513513513513
3214	0.04391891891891892
3215	0.04054054054054054
3216	0.010135135135135136
3217	0.013513513513513513
3218	0.013513513513513513
3219	0.027027027027027032
3220	0.02364864864864865
3221	0.04054054054054054
3222	0.12162162162162161
3223	0.003378378378378378
3224	0.08783783783783783
3225	0.05067567567567568
3226	0.033783783783783786
3227	0.030405405405405407
3228	0.027027027027027032
3229	0.02364864864864865
3230	0.013513513513513513
3231	0.027027027027027032
3232	0.02364864864864865
3233	0.05067567567567568
3234	0.013513513513513513
3235	0.003378378378378378
3236	0.0
3237	0.02027027027027027
3238	0.030405405405405407
3239	0.05067567567567568
3240	0.0
3241	0.013513513513513513
3242	0.016891891891891893
3243	0.030405405405405407
3244	0.013513513513513513
3245	0.02364864864864865
3246	0.033783783783783786
3247	0.06418918918918919
3248	0.02027027027027027
3249	0.016891891891891893
3250	0.02364864864864865
3251	0.037162162162162164
3252	0.013513513513513513
3253	0.013513513513513513
3254	0.016891891891891893
3255	0.060810810810810814
3256	0.0472972972972973
3257	0.003378378378378378
3258	0.02027027027027027
3259	0.030405405405405407
3260	0.003378378378378378
3261	0.030405405405405407
3262	0.013513513513513513
3263	0.027027027027027032
3264	0.057432432432432436
3265	0.02364864864864865
3266	0.04054054054054054
3267	0.02027027027027027
3268	0.013513513513513513
3269	0.016891891891891893
3270	0.016891891891891893
3271	0.016891891891891893
3272	0.013513513513513513
3273	0.030405405405405407
3274	0.010135135135135136
3275	0.02027027027027027
3276	0.006756756756756758
3277	0.06418918918918919
3278	0.05405405405405405
3279	0.010135135135135136
3280	0.027027027027027032
3281	0.057432432432432436
3282	0.030405405405405407
3283	0.016891891891891893
3284	0.027027027027027032
3285	0.030405405405405407
3286	0.033783783783783786
3287	0.016891891891891893
3288	0.037162162162162164
3289	0.013513513513513513
3290	0.027027027027027032
3291	0.027027027027027032
3292	0.057432432432432436
3293	0.04391891891891892
3294	0.006756756756756758
3295	0.037162162162162164
3296	0.037162162162162164
3297	0.037162162162162164
3298	0.02027027027027027
3299	0.02027027027027027
3300	0.027027027027027032
3301	0.013513513513513513
3302	0.030405405405405407
3303	0.027027027027027032
3304	0.16216216216216217
3305	0.013513513513513513
3306	0.016891891891891893
3307	0.02364864864864865
3308	0.013513513513513513
3309	0.030405405405405407
3310	0.033783783783783786
3311	0.037162162162162164
3312	0.037162162162162164
3313	0.08445945945945946
3314	0.003378378378378378
3315	0.006756756756756758
3316	0.08108108108108107
3317	0.013513513513513513
3318	0.003378378378378378
3319	0.030405405405405407
3320	0.027027027027027032
3321	0.02364864864864865
3322	0.02364864864864865
3323	0.016891891891891893
3324	0.016891891891891893
3325	0.08108108108108107
3326	0.013513513513513513
3327	0.010135135135135136
3328	0.027027027027027032
3329	0.02027027027027027
3330	0.04054054054054054
3331	0.02027027027027027
3332	0.04391891891891892
3333	0.0
3334	0.027027027027027032
3335	0.006756756756756758
3336	0.010135135135135136
3337	0.02364864864864865
3338	0.006756756756756758
3339	0.027027027027027032
3340	0.003378378378378378
3341	0.013513513513513513
3342	0.010135135135135136
3343	0.003378378378378378
3344	0.07094594594594596
3345	0.016891891891891893
3346	0.02027027027027027
3347	0.027027027027027032
3348	0.013513513513513513
3349	0.030405405405405407
3350	0.0
3351	0.0472972972972973
3352	0.02027027027027027
3353	0.0
3354	0.07432432432432431
3355	0.05405405405405405
3356	0.013513513513513513
3357	0.0
3358	0.02027027027027027
3359	0.030405405405405407
3360	0.0777027027027027
3361	0.08108108108108107
3362	0.016891891891891893
3363	0.02027027027027027
3364	0.02027027027027027
3365	0.02364864864864865
3366	0.013513513513513513
3367	0.003378378378378378
3368	0.02364864864864865
3369	0.016891891891891893
3370	0.010135135135135136
3371	0.016891891891891893
3372	0.010135135135135136
3373	0.0472972972972973
3374	0.0472972972972973
3375	0.006756756756756758
3376	0.013513513513513513
3377	0.02027027027027027
3378	0.04054054054054054
3379	0.013513513513513513
3381	0.02027027027027027
3382	0.013513513513513513
3383	0.02027027027027027
3385	0.010135135135135136
3386	0.0
3387	0.0
3391	0.013513513513513513
3394	0.006756756756756758
3395	0.003378378378378378
3397	0.0
3398	0.003378378378378378
3399	0.027027027027027032
3400	0.006756756756756758
3402	0.0
3403	0.033783783783783786
3404	0.010135135135135136
3405	0.006756756756756758
3407	0.013513513513513513
3408	0.016891891891891893
3409	0.02364864864864865
3410	0.010135135135135136
3412	0.010135135135135136
3413	0.016891891891891893
3414	0.016891891891891893
3415	0.0
3416	0.013513513513513513
3418	0.033783783783783786
3420	0.006756756756756758
3421	0.010135135135135136
3422	0.003378378378378378
3423	0.006756756756756758
3424	0.08108108108108107
3425	0.003378378378378378
3426	0.02027027027027027
3429	0.016891891891891893
3430	0.006756756756756758
3431	0.013513513513513513
3432	0.016891891891891893
3433	0.016891891891891893
3434	0.027027027027027032
3437	0.04391891891891892
3438	0.016891891891891893
3439	0.013513513513513513
3440	0.037162162162162164
3442	0.003378378378378378
3443	0.006756756756756758
3444	0.027027027027027032
3445	0.016891891891891893
3447	0.02027027027027027
3448	0.02027027027027027
3450	0.0
3451	0.016891891891891893
3452	0.027027027027027032
3454	0.003378378378378378
3455	0.006756756756756758
3456	0.006756756756756758
3457	0.0
3458	0.006756756756756758
3460	0.02027027027027027
3461	0.010135135135135136
3462	0.02027027027027027
3464	0.0
3466	0.0
3467	0.016891891891891893
3468	0.027027027027027032
3470	0.003378378378378378
3474	0.006756756756756758
3475	0.006756756756756758
3477	0.010135135135135136
3478	0.0
3483	0.003378378378378378
3485	0.010135135135135136
3486	0.02027027027027027
3487	0.033783783783783786
3488	0.033783783783783786
3489	0.010135135135135136
3490	0.030405405405405407
3491	0.010135135135135136
3492	0.033783783783783786
3493	0.013513513513513513
3495	0.016891891891891893
3497	0.003378378378378378
3498	0.003378378378378378
3499	0.027027027027027032
3500	0.006756756756756758
3501	0.010135135135135136
3502	0.0
3503	0.037162162162162164
3504	0.010135135135135136
3505	0.027027027027027032
3506	0.003378378378378378
3508	0.006756756756756758
3509	0.010135135135135136
3510	0.013513513513513513
3511	0.016891891891891893
3512	0.02027027027027027
3513	0.013513513513513513
3514	0.02027027027027027
3515	0.006756756756756758
3516	0.010135135135135136
3517	0.04054054054054054
3518	0.02027027027027027
3519	0.006756756756756758
3520	0.016891891891891893
3521	0.013513513513513513
3522	0.0
3523	0.06756756756756757
3524	0.0
3525	0.08108108108108107
3526	0.006756756756756758
3528	0.013513513513513513
3529	0.030405405405405407
3530	0.006756756756756758
3531	0.010135135135135136
3532	0.02027027027027027
3533	0.003378378378378378
3534	0.010135135135135136
3535	0.02364864864864865
3536	0.010135135135135136
3537	0.0
3538	0.05405405405405405
3539	0.02027027027027027
3540	0.016891891891891893
3541	0.013513513513513513
3544	0.02027027027027027
3545	0.016891891891891893
3546	0.02027027027027027
3549	0.003378378378378378
3550	0.006756756756756758
3551	0.030405405405405407
3552	0.0
3553	0.006756756756756758
3554	0.006756756756756758
3555	0.0
3556	0.027027027027027032
3559	0.0
3560	0.016891891891891893
3561	0.010135135135135136
3562	0.003378378378378378
3563	0.006756756756756758
3564	0.0
3565	0.0
3566	0.02027027027027027
3568	0.006756756756756758
3569	0.016891891891891893
3571	0.06756756756756757
3572	0.02027027027027027
3573	0.04391891891891892
3574	0.04391891891891892
3575	0.05405405405405405
3576	0.02027027027027027
3577	0.013513513513513513
3579	0.010135135135135136
3580	0.02027027027027027
3581	0.016891891891891893
3582	0.006756756756756758
3584	0.010135135135135136
3585	0.016891891891891893
3586	0.0
3587	0.003378378378378378
3588	0.0
3589	0.003378378378378378
3590	0.013513513513513513
3591	0.033783783783783786
3592	0.010135135135135136
3593	0.02027027027027027
3594	0.030405405405405407
3596	0.010135135135135136
3597	0.02027027027027027
3598	0.013513513513513513
3599	0.0
3602	0.08108108108108107
3603	0.02364864864864865
3604	0.006756756756756758
3605	0.006756756756756758
3606	0.037162162162162164
3607	0.013513513513513513
3608	0.02364864864864865
3609	0.010135135135135136
3610	0.003378378378378378
3611	0.030405405405405407
3612	0.030405405405405407
3613	0.0
3614	0.010135135135135136
3615	0.006756756756756758
3616	0.013513513513513513
3617	0.010135135135135136
3618	0.003378378378378378
3619	0.02027027027027027
3620	0.006756756756756758
3621	0.04054054054054054
3622	0.003378378378378378
3623	0.006756756756756758
3624	0.010135135135135136
3625	0.02364864864864865
3626	0.006756756756756758
3627	0.02027027027027027
3628	0.003378378378378378
3629	0.006756756756756758
3630	0.013513513513513513
3631	0.0
3632	0.0
3633	0.006756756756756758
3634	0.0
3635	0.003378378378378378
3636	0.0
3640	0.003378378378378378
3641	0.013513513513513513
3642	0.0
3643	0.003378378378378378
3644	0.010135135135135136
3645	0.003378378378378378
3646	0.04054054054054054
3647	0.006756756756756758
3648	0.003378378378378378
3649	0.006756756756756758
3650	0.003378378378378378
3653	0.0
3654	0.0
3655	0.013513513513513513
3656	0.030405405405405407
3657	0.010135135135135136
3658	0.010135135135135136
3659	0.037162162162162164
3660	0.016891891891891893
3661	0.010135135135135136
3662	0.02364864864864865
3663	0.013513513513513513
3665	0.02364864864864865
3666	0.016891891891891893
3667	0.013513513513513513
3668	0.016891891891891893
3669	0.010135135135135136
3670	0.003378378378378378
3671	0.010135135135135136
3672	0.0
3673	0.013513513513513513
3674	0.02027027027027027
3676	0.027027027027027032
3677	0.016891891891891893
3678	0.013513513513513513
3679	0.010135135135135136
3680	0.04054054054054054
3681	0.013513513513513513
3682	0.09797297297297297
3683	0.033783783783783786
3685	0.003378378378378378
3686	0.016891891891891893
3687	0.0
3688	0.02364864864864865
3689	0.016891891891891893
3690	0.0
3691	0.033783783783783786
3692	0.016891891891891893
3693	0.010135135135135136
3694	0.016891891891891893
3695	0.010135135135135136
3696	0.02364864864864865
3697	0.016891891891891893
3698	0.02027027027027027
3699	0.027027027027027032
3700	0.02364864864864865
3701	0.016891891891891893
3704	0.003378378378378378
3706	0.016891891891891893
3710	0.0
3711	0.006756756756756758
3712	0.0
3715	0.02027027027027027
3716	0.006756756756756758
3718	0.006756756756756758
3719	0.030405405405405407
3721	0.013513513513513513
3722	0.010135135135135136
3723	0.010135135135135136
3724	0.0
3725	0.0472972972972973
3726	0.02027027027027027
3727	0.0
3728	0.027027027027027032
3729	0.003378378378378378
3730	0.0
3731	0.013513513513513513
3732	0.010135135135135136
3733	0.003378378378378378
3734	0.02364864864864865
3736	0.006756756756756758
3739	0.006756756756756758
3741	0.003378378378378378
3742	0.003378378378378378
3743	0.010135135135135136
3744	0.0
3745	0.003378378378378378
3746	0.010135135135135136
3747	0.010135135135135136
3749	0.016891891891891893
3751	0.04391891891891892
3752	0.027027027027027032
3753	0.006756756756756758
3754	0.010135135135135136
3755	0.033783783783783786
3756	0.016891891891891893
3757	0.033783783783783786
3758	0.02364864864864865
3759	0.02027027027027027
3760	0.04391891891891892
3761	0.05067567567567568
3762	0.016891891891891893
3763	0.006756756756756758
3764	0.010135135135135136
3765	0.04054054054054054
3766	0.04391891891891892
3767	0.006756756756756758
3768	0.02364864864864865
3769	0.016891891891891893
3770	0.010135135135135136
3771	0.02364864864864865
3772	0.027027027027027032
3773	0.016891891891891893
3774	0.057432432432432436
3775	0.030405405405405407
3776	0.016891891891891893
3777	0.027027027027027032
3778	0.02364864864864865
3779	0.013513513513513513
3780	0.010135135135135136
3781	0.02027027027027027
3782	0.02364864864864865
3783	0.02364864864864865
3784	0.027027027027027032
3785	0.04391891891891892
3786	0.027027027027027032
3787	0.013513513513513513
3788	0.02027027027027027
3789	0.037162162162162164
3790	0.027027027027027032
3791	0.0945945945945946
3792	0.04391891891891892
3793	0.016891891891891893
3794	0.04054054054054054
3795	0.013513513513513513
3796	0.016891891891891893
3797	0.04391891891891892
3798	0.013513513513513513
3799	0.010135135135135136
3800	0.037162162162162164
3801	0.003378378378378378
3802	0.0
3803	0.02027027027027027
3804	0.010135135135135136
3805	0.010135135135135136
3806	0.016891891891891893
3807	0.016891891891891893
3808	0.04054054054054054
3809	0.016891891891891893
3810	0.030405405405405407
3811	0.037162162162162164
3812	0.02027027027027027
3813	0.030405405405405407
3814	0.02364864864864865
3815	0.003378378378378378
3816	0.006756756756756758
3817	0.033783783783783786
3818	0.02027027027027027
3819	0.037162162162162164
3820	0.027027027027027032
3821	0.013513513513513513
3822	0.037162162162162164
3823	0.060810810810810814
3824	0.006756756756756758
3825	0.010135135135135136
3826	0.013513513513513513
3827	0.013513513513513513
3828	0.030405405405405407
3829	0.006756756756756758
3830	0.016891891891891893
3831	0.016891891891891893
3832	0.003378378378378378
3833	0.057432432432432436
3834	0.016891891891891893
3835	0.010135135135135136
3836	0.027027027027027032
3837	0.02027027027027027
3838	0.02027027027027027
3839	0.06756756756756757
3840	0.013513513513513513
3841	0.030405405405405407
3842	0.006756756756756758
3843	0.027027027027027032
3844	0.02027027027027027
3845	0.013513513513513513
3846	0.02364864864864865
3847	0.013513513513513513
3848	0.027027027027027032
3849	0.05067567567567568
3850	0.010135135135135136
3851	0.02364864864864865
3852	0.006756756756756758
3853	0.010135135135135136
3854	0.04391891891891892
3855	0.006756756756756758
3856	0.02364864864864865
3857	0.016891891891891893
3858	0.010135135135135136
3859	0.04054054054054054
3860	0.030405405405405407
3861	0.027027027027027032
3862	0.02364864864864865
3863	0.027027027027027032
3864	0.1081081081081081
3865	0.04391891891891892
3866	0.006756756756756758
3867	0.006756756756756758
3868	0.02364864864864865
3869	0.010135135135135136
3870	0.0472972972972973
3871	0.02364864864864865
3872	0.12837837837837837
3873	0.013513513513513513
3874	0.006756756756756758
3875	0.027027027027027032
3876	0.013513513513513513
3877	0.033783783783783786
3878	0.02027027027027027
3879	0.013513513513513513
3880	0.027027027027027032
3881	0.027027027027027032
3882	0.006756756756756758
3883	0.02364864864864865
3884	0.033783783783783786
3885	0.037162162162162164
3886	0.06418918918918919
3887	0.013513513513513513
3888	0.02364864864864865
3889	0.027027027027027032
3890	0.030405405405405407
3891	0.057432432432432436
3892	0.010135135135135136
3893	0.010135135135135136
3894	0.010135135135135136
3895	0.006756756756756758
3896	0.037162162162162164
3897	0.006756756756756758
3898	0.010135135135135136
3899	0.006756756756756758
3900	0.013513513513513513
3901	0.006756756756756758
3902	0.02027027027027027
3903	0.006756756756756758
3904	0.013513513513513513
3905	0.010135135135135136
3906	0.016891891891891893
3907	0.02027027027027027
3908	0.010135135135135136
3909	0.006756756756756758
3910	0.030405405405405407
3911	0.010135135135135136
3913	0.02027027027027027
3914	0.0
3915	0.010135135135135136
3916	0.003378378378378378
3919	0.0
3921	0.006756756756756758
3922	0.016891891891891893
3923	0.013513513513513513
3924	0.07094594594594596
3925	0.0
3927	0.016891891891891893
3928	0.010135135135135136
3930	0.013513513513513513
3931	0.0
3932	0.006756756756756758
3933	0.0
3934	0.02027027027027027
3935	0.006756756756756758
3936	0.006756756756756758
3937	0.003378378378378378
3938	0.010135135135135136
3939	0.02364864864864865
3940	0.02027027027027027
3943	0.010135135135135136
3944	0.02364864864864865
3945	0.003378378378378378
3946	0.013513513513513513
3948	0.003378378378378378
3950	0.0
3951	0.0
3953	0.016891891891891893
3955	0.013513513513513513
3956	0.02027027027027027
3958	0.0
3959	0.016891891891891893
3960	0.013513513513513513
3962	0.003378378378378378
3963	0.003378378378378378
3964	0.013513513513513513
3965	0.030405405405405407
3966	0.006756756756756758
3967	0.006756756756756758
3968	0.016891891891891893
3969	0.003378378378378378
3970	0.013513513513513513
3971	0.003378378378378378
3973	0.016891891891891893
3974	0.02364864864864865
3975	0.02027027027027027
3976	0.003378378378378378
3977	0.0
3978	0.027027027027027032
3979	0.016891891891891893
3981	0.006756756756756758
3982	0.02027027027027027
3983	0.02027027027027027
3984	0.013513513513513513
3986	0.013513513513513513
3987	0.016891891891891893
3988	0.0
3989	0.003378378378378378
3991	0.0
3993	0.0
3994	0.0
3995	0.003378378378378378
3997	0.003378378378378378
3998	0.006756756756756758
4000	0.07094594594594596
4001	0.003378378378378378
4002	0.02027027027027027
4003	0.006756756756756758
4005	0.010135135135135136
4007	0.006756756756756758
4008	0.003378378378378378
4009	0.013513513513513513
4010	0.0
4011	0.013513513513513513
4012	0.016891891891891893
4013	0.013513513513513513
4014	0.013513513513513513
4015	0.003378378378378378
4016	0.010135135135135136
4017	0.02027027027027027
4018	0.02027027027027027
4019	0.030405405405405407
4020	0.02364864864864865
4023	0.02027027027027027
4024	0.02027027027027027
4025	0.05067567567567568
4026	0.003378378378378378
4027	0.010135135135135136
4028	0.0
4029	0.0472972972972973
4030	0.013513513513513513
4031	0.030405405405405407
4032	0.006756756756756758
4033	0.010135135135135136
4034	0.010135135135135136
4035	0.030405405405405407
4036	0.010135135135135136
4037	0.0
4040	0.010135135135135136
4041	0.006756756756756758
4042	0.010135135135135136
4043	0.016891891891891893
4044	0.003378378378378378
4046	0.016891891891891893
4047	0.02364864864864865
4048	0.027027027027027032
4050	0.006756756756756758
4051	0.010135135135135136
4052	0.0
4053	0.0
4054	0.003378378378378378
4055	0.0
4056	0.003378378378378378
4059	0.010135135135135136
4061	0.006756756756756758
4062	0.02027027027027027
4064	0.010135135135135136
4065	0.04391891891891892
4066	0.010135135135135136
4067	0.010135135135135136
4068	0.006756756756756758
4071	0.0
4072	0.006756756756756758
4073	0.006756756756756758
4074	0.04054054054054054
4075	0.0
4076	0.016891891891891893
4077	0.016891891891891893
4078	0.003378378378378378
4079	0.016891891891891893
4080	0.006756756756756758
4081	0.006756756756756758
4082	0.013513513513513513
4083	0.02364864864864865
4084	0.02364864864864865
4085	0.02027027027027027
4086	0.027027027027027032
4087	0.0
4088	0.013513513513513513
4089	0.016891891891891893
4090	0.02364864864864865
4091	0.02364864864864865
4092	0.027027027027027032
4093	0.016891891891891893
4094	0.006756756756756758
4095	0.02364864864864865
4096	0.013513513513513513
4097	0.033783783783783786
4098	0.010135135135135136
4099	0.010135135135135136
4100	0.02027027027027027
4101	0.033783783783783786
4102	0.006756756756756758
4103	0.02364864864864865
4104	0.06418918918918919
4105	0.027027027027027032
4106	0.027027027027027032
4107	0.010135135135135136
4108	0.02027027027027027
4109	0.02027027027027027
4110	0.013513513513513513
4111	0.030405405405405407
4112	0.02364864864864865
4113	0.013513513513513513
4114	0.0
4115	0.013513513513513513
4116	0.010135135135135136
4117	0.013513513513513513
4118	0.0
4119	0.010135135135135136
4120	0.02027027027027027
4121	0.003378378378378378
4122	0.013513513513513513
4123	0.006756756756756758
4124	0.006756756756756758
4125	0.02364864864864865
4126	0.030405405405405407
4127	0.05067567567567568
4128	0.0
4129	0.006756756756756758
4130	0.02027027027027027
4131	0.006756756756756758
4132	0.013513513513513513
4133	0.02027027027027027
4134	0.02027027027027027
4135	0.006756756756756758
4136	0.027027027027027032
4137	0.030405405405405407
4138	0.027027027027027032
4139	0.016891891891891893
4140	0.016891891891891893
4141	0.02364864864864865
4142	0.016891891891891893
4143	0.003378378378378378
4144	0.013513513513513513
4145	0.013513513513513513
4146	0.02364864864864865
4147	0.04391891891891892
4148	0.0472972972972973
4149	0.016891891891891893
4150	0.016891891891891893
4151	0.02364864864864865
4152	0.016891891891891893
4153	0.0
4154	0.030405405405405407
4155	0.02364864864864865
4156	0.02027027027027027
4157	0.060810810810810814
4158	0.02364864864864865
4159	0.010135135135135136
4160	0.037162162162162164
4161	0.010135135135135136
4162	0.033783783783783786
4163	0.016891891891891893
4164	0.02364864864864865
